date,vendor,brand,category,directions_awareness_total_awareness_net_mentions,directions_awareness_unaided_awareness_net_mentions,directions_brand_attributes_always_seems_to_be_doing_something_new_mean,directions_brand_attributes_costs_more_than_i_am_prepared_to_pay_mean_inverse,directions_brand_attributes_creates_excitement_and_eagerness_at_mealtime_mean,directions_brand_attributes_creates_playful_moments_with_my_cat_mean,directions_brand_attributes_has_a_taste_my_cat_enjoys_mean,directions_brand_attributes_has_a_taste_my_dog_enjoys_mean,directions_brand_attributes_has_craveable_treats_that_my_cat_comes_running_for_mean,directions_brand_attributes_has_treats_i_could_feed_my_dog_everyday_mean,directions_brand_attributes_has_treats_that_contain_wholesome_ingredients_mean,directions_brand_attributes_helps_me_connect_with_my_dog_mean,directions_brand_attributes_is_a_brand_i_do_not_trust_to_feed_to_my_pet_mean_inverse,directions_brand_attributes_is_a_brand_i_trust_more_than_others_mean,directions_brand_attributes_is_a_brand_i_would_pay_more_for_mean,directions_brand_attributes_is_a_brand_that_is_gaining_in_popularity_mean,directions_brand_attributes_is_a_very_good_value_for_the_money_mean,directions_brand_attributes_is_available_in_different_forms_for_different_occasions_mean,directions_brand_attributes_is_easy_to_find_and_buy_mean,directions_brand_attributes_is_often_available_on_promotion_or_deal_mean,directions_brand_attributes_is_too_cheap_to_be_of_acceptable_quality_mean_inverse,directions_brand_attributes_offers_a_flavors_that_appeals_to_my_dogs_taste_mean,directions_brand_attributes_offers_products_that_contain_real_natural_ingredients_mean,directions_brand_attributes_provides_all_the_variety_my_cat_wants_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_cat_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_dog_mean,directions_brand_consideration_one_of_many_brands_i_would_consider_buying_net,directions_brand_consideration_the_only_brand_i_would_consider_buying_net,directions_funnel_metrics_advocacy_t2b_buyers,directions_future_purchase_intent_definitely_would_buy_net,directions_future_purchase_intent_probably_would_buy_net,directions_positive_brand_trust,directions_strategic_measures_brand_interest_index,directions_strategic_measures_brand_love_index,directions_strategic_measures_brand_loyalty_index,neilsen_panel_value_per_occasion,ratings_reviews_good_experience_percentage,ratings_reviews_positive_ratings_percentage,ratings_reviews_review_rating_average,ratings_reviews_review_sentiment_score_average,ratings_reviews_review_sentiment_score_health_benefits,ratings_reviews_review_sentiment_score_ingredients,ratings_reviews_review_sentiment_score_pet_enjoyment,ratings_reviews_review_sentiment_score_value_for_the_money,search_searchvolume_share,social_percent_positive_neutral,social_share_of_total_buzz_post,market_share
2023-09-09,vendor_3,brand_5,category_1,0.8099623638,0.3330124078,0.508379099,0.34379773069999997,0.6205237621999999,,,0.638570491,,,,,0.4300086213,0.5988093052,0.4917230213,0.550444261,0.6370785215,,0.8091584140000001,0.629900824,0.448557844,,0.5676305696,,,0.6050195548,0.5259496182,0.09810117536,0.8510256682,0.191514226,0.17201660759999998,0.17120068530000002,0.2616764837351629,0.5320204815925866,0.5279725228688924,0.15422333330000002,4.0,0.25,0.901421801,0.785734503,0.8541666665,0.8125,0.8681752875,0.8218390805,0.053058519,0.895842451,0.07518745506,0.07303017
2023-09-09,vendor_3,brand_6,category_2,0.834285714,0.508313539,,0.2817220544,,0.8363141994,,,0.8708812261,,0.7258006041999999,,0.2021072797,0.8166666667,,0.7594561933999999,0.8220845921,0.7896168582,0.9058912387,0.6961933535,0.263081571,,0.7041762452,,,,0.689976689,0.277389277,0.927835051,0.6410256409999999,0.23310023300000002,0.473193473,0.601620885695857,1.140169763723337,0.9240130892302915,0.08134666667,3.0,0.19,0.9166666666,0.7692293095,0.625,0.9,0.9107095045,0.71875,,0.707602339,0.00561509227,0.058083477
2023-09-16,vendor_1,brand_1,category_1,0.911819887,0.19338422300000002,,0.3240540541,,,,,,0.6244444444,,0.6272972973000001,,0.5830864198,,0.5899099099,0.6215765766,,0.7898198198,,0.4209009009,0.7001851852000001,0.5083950617,,,,0.727835051,0.049484535999999996,0.876865671,0.263917525,0.224742268,0.21855670100000002,0.2644067086225563,0.6087558049031979,0.5849633122199929,0.08493,1.0,0.021372549019607844,0.9609195401999999,0.847958858,,,0.9122340425,0.8333333335,,0.850877193,0.0037679486699999996,0.007404981
2023-09-16,vendor_1,brand_2,category_1,0.7400691929,0.3754692232,0.6015962151,0.5368288292,0.647748687,,,0.6633976819999999,,0.667,,0.5955462185,0.33343689429999995,0.6884912872,0.5971292993,0.6950628261,0.5894137523,,0.6867808393,0.4122275258,0.299427033,0.625875,0.7330033826000001,,,0.6683113077,0.6935797466,0.07638365158,0.8384542175,0.170998186,0.17281928929999998,0.200941645,0.6703589214083014,0.6572449888689352,0.5123327956038622,0.20419,4.0,0.17,0.8594444444,0.731555255,0.8863636365,0.7857142855,0.865613553,0.708974359,,0.732840115,0.048134695680000006,0.067500604
2023-09-16,vendor_1,brand_2,category_2,0.5934941803,0.25629254079999997,0.6705556328,0.5540231006999999,,0.6870285714000001,0.6439204843999999,,0.73,,0.7836571429,,0.2741277766,0.6855782628999999,0.6070131567,0.7135938251,0.5817000827,0.6727972028000001,0.6557001653000001,0.41606348680000005,0.23606417270000002,,0.7677846735,0.6570292979,0.6602303399999999,,0.6813025663000001,0.08716450021,0.865404185,0.20578481750000002,0.1902045831,0.2587193353,0.6038941021303559,0.6253361823767912,0.5805288429282274,0.14387,3.0,0.1,0.8954545454,0.744673729,0.8516666665,0.861111111,0.865625,0.611111111,,0.732840115,0.048134695680000006,0.042595122
2023-09-16,vendor_2,brand_3,category_1,0.47842401500000004,0.002544529,,0.5073394495,,,,,,0.56325,,0.5453211009000001,,0.617375,,0.5935779817,0.5572477064,,0.6097247706000001,,0.3164220183,0.540375,0.59375,,,,0.756862745,0.019607843,0.7222222220000001,0.14117647,0.192156862,0.16078431299999998,0.446318160143993,0.2462359789062284,0.3213978901989865,0.09388333333,0.0,0.02,0.9162790698000001,0.8127722405,0.7205882355,,0.9425287355,0.7481364275696203,,0.647058824,0.00054312774,0.001578703
2023-09-16,vendor_2,brand_3,category_2,0.394285714,0.011876484,,0.4713529412,,0.5881764706,,,0.6244,,0.6880588235,,0.31992,0.6679999999999999,,0.6554705882,0.6175882353,0.5516,0.6585882353,0.5078823529000001,0.2582352941,,0.67456,,,,0.800970873,0.019417475,0.866071428,0.218446601,0.310679611,0.33980582499999995,0.4711209838202812,0.38801693275584603,0.3994229184856394,0.060003333330000005,0.0,,0.85,0.5625,0.7447601010090907,,0.8333333335,,,0.647058824,0.00054312774,0.00016
2023-09-16,vendor_2,brand_4,category_2,0.5957180133,0.2624477757,0.6258088235,0.46885396040000005,,0.6338764045,0.7772277228,,0.6570072992999999,,0.6652247190999999,,0.304783222,0.7374853649,0.5949264706,0.6859712727999999,0.6517475513,0.6301459854,0.737842455,0.5431588577,0.3478237237,,0.7142009908,0.7263970587999999,0.7172277228,,0.6392109961,0.08459322572,0.8371642337999999,0.320358274,0.1694351675,0.2238042228,0.41254423242217597,0.7350681220668825,0.671350223673282,0.08692666666999999,3.0,0.09,0.8651933701999999,0.7249367345,0.888888889,1.0,0.838655462,0.528846154,0.034998899,0.806666667,0.00478631318,0.0306214
2023-09-16,vendor_3,brand_5,category_1,0.8099623638,0.3330124078,0.508379099,0.34379773069999997,0.6205237621999999,,,0.638570491,,,,,0.4300086213,0.5988093052,0.4917230213,0.550444261,0.6370785215,,0.8091584140000001,0.629900824,0.448557844,,0.5676305696,,,0.6050195548,0.5259496182,0.09810117536,0.8510256682,0.191514226,0.17201660759999998,0.17120068530000002,0.2616764837351629,0.5320204815925866,0.5279725228688924,0.15422333330000002,3.0,0.15,0.9256857856,0.7953740425,0.8074712645,0.0,0.929517134,0.7833333335,0.053058519,0.749730313,0.02803896942,0.071440208
2023-09-16,vendor_3,brand_6,category_2,0.834285714,0.508313539,,0.2817220544,,0.8363141994,,,0.8708812261,,0.7258006041999999,,0.2021072797,0.8166666667,,0.7594561933999999,0.8220845921,0.7896168582,0.9058912387,0.6961933535,0.263081571,,0.7041762452,,,,0.689976689,0.277389277,0.927835051,0.6410256409999999,0.23310023300000002,0.473193473,0.601620885695857,1.140169763723337,0.9240130892302915,0.08134666667,3.0,0.06,0.9398936170000001,0.787663057,0.7884615385,0.75,0.8890603565,0.801075269,,0.871287129,0.006721205740000001,0.057618477
2023-09-23,vendor_1,brand_1,category_1,0.911819887,0.19338422300000002,,0.3240540541,,,,,,0.6244444444,,0.6272972973000001,,0.5830864198,,0.5899099099,0.6215765766,,0.7898198198,,0.4209009009,0.7001851852000001,0.5083950617,,,,0.727835051,0.049484535999999996,0.876865671,0.263917525,0.224742268,0.21855670100000002,0.2644067086225563,0.6087558049031979,0.5849633122199929,0.08493,1.0,0.04,0.9428571428,0.8314194955,,,0.909574468,1.0,,0.95625,0.016594895489999997,0.007295841
2023-09-23,vendor_1,brand_2,category_1,0.7400691929,0.3754692232,0.6015962151,0.5368288292,0.647748687,,,0.6633976819999999,,0.667,,0.5955462185,0.33343689429999995,0.6884912872,0.5971292993,0.6950628261,0.5894137523,,0.6867808393,0.4122275258,0.299427033,0.625875,0.7330033826000001,,,0.6683113077,0.6935797466,0.07638365158,0.8384542175,0.170998186,0.17281928929999998,0.200941645,0.6703589214083014,0.6572449888689352,0.5123327956038622,0.20419,2.0,0.08,0.8351648352,0.696735936,0.759009009,0.662037037,0.8282312925,0.5303030305,,0.813278008,0.05986766096,0.068434827
2023-09-23,vendor_1,brand_2,category_2,0.5934941803,0.25629254079999997,0.6705556328,0.5540231006999999,,0.6870285714000001,0.6439204843999999,,0.73,,0.7836571429,,0.2741277766,0.6855782628999999,0.6070131567,0.7135938251,0.5817000827,0.6727972028000001,0.6557001653000001,0.41606348680000005,0.23606417270000002,,0.7677846735,0.6570292979,0.6602303399999999,,0.6813025663000001,0.08716450021,0.865404185,0.20578481750000002,0.1902045831,0.2587193353,0.6038941021303559,0.6253361823767912,0.5805288429282274,0.14387,5.0,0.04,0.8294573644,0.6691945465,0.659090909,0.595238095,0.7580321285,0.4333333335,,0.813278008,0.05986766096,0.042895951
2023-09-23,vendor_2,brand_3,category_1,0.47842401500000004,0.002544529,,0.5073394495,,,,,,0.56325,,0.5453211009000001,,0.617375,,0.5935779817,0.5572477064,,0.6097247706000001,,0.3164220183,0.540375,0.59375,,,,0.756862745,0.019607843,0.7222222220000001,0.14117647,0.192156862,0.16078431299999998,0.446318160143993,0.2462359789062284,0.3213978901989865,0.09388333333,1.0,0.020925925925925924,0.8256410256000001,0.719673382,0.9270833335,,0.904761905,0.625,,0.823529412,0.00084024787,0.001588511
2023-09-23,vendor_2,brand_3,category_2,0.394285714,0.011876484,,0.4713529412,,0.5881764706,,,0.6244,,0.6880588235,,0.31992,0.6679999999999999,,0.6554705882,0.6175882353,0.5516,0.6585882353,0.5078823529000001,0.2582352941,,0.67456,,,,0.800970873,0.019417475,0.866071428,0.218446601,0.310679611,0.33980582499999995,0.4711209838202812,0.38801693275584603,0.3994229184856394,0.060003333330000005,0.0,,0.8333333334,0.615277778,0.75,,0.625,,,0.823529412,0.00084024787,0.00016
2023-09-23,vendor_2,brand_4,category_2,0.5957180133,0.2624477757,0.6258088235,0.46885396040000005,,0.6338764045,0.7772277228,,0.6570072992999999,,0.6652247190999999,,0.304783222,0.7374853649,0.5949264706,0.6859712727999999,0.6517475513,0.6301459854,0.737842455,0.5431588577,0.3478237237,,0.7142009908,0.7263970587999999,0.7172277228,,0.6392109961,0.08459322572,0.8371642337999999,0.320358274,0.1694351675,0.2238042228,0.41254423242217597,0.7350681220668825,0.671350223673282,0.08692666666999999,3.0,0.08,0.8783068783999999,0.7489593225,0.6607142855,1.0,0.8710884355,0.955882353,0.034998899,0.789699571,0.01134334629,0.030910692
2023-09-23,vendor_3,brand_5,category_1,0.8099623638,0.3330124078,0.508379099,0.34379773069999997,0.6205237621999999,,,0.638570491,,,,,0.4300086213,0.5988093052,0.4917230213,0.550444261,0.6370785215,,0.8091584140000001,0.629900824,0.448557844,,0.5676305696,,,0.6050195548,0.5259496182,0.09810117536,0.8510256682,0.191514226,0.17201660759999998,0.17120068530000002,0.2616764837351629,0.5320204815925866,0.5279725228688924,0.15422333330000002,3.0,0.16,0.9207756232,0.8088315385,0.7903225805,0.5,0.9109302325,0.8345771145,0.053058519,0.89159292,0.016594895489999997,0.071568784
2023-09-23,vendor_3,brand_6,category_2,0.834285714,0.508313539,,0.2817220544,,0.8363141994,,,0.8708812261,,0.7258006041999999,,0.2021072797,0.8166666667,,0.7594561933999999,0.8220845921,0.7896168582,0.9058912387,0.6961933535,0.263081571,,0.7041762452,,,,0.689976689,0.277389277,0.927835051,0.6410256409999999,0.23310023300000002,0.473193473,0.601620885695857,1.140169763723337,0.9240130892302915,0.08134666667,3.0,0.06,0.9165775401999999,0.755264303,0.5,0.25,0.8820868945,0.8083333335,,0.87,0.01045058292,0.056827093
2023-09-30,vendor_1,brand_1,category_1,0.911819887,0.19338422300000002,,0.3240540541,,,,,,0.6244444444,,0.6272972973000001,,0.5830864198,,0.5899099099,0.6215765766,,0.7898198198,,0.4209009009,0.7001851852000001,0.5083950617,,,,0.727835051,0.049484535999999996,0.876865671,0.263917525,0.224742268,0.21855670100000002,0.2644067086225563,0.6087558049031979,0.5849633122199929,0.08493,1.0,0.021372549019607844,0.9222222221999999,0.795994669,,,0.823529412,0.7333333335,,0.948051948,0.00297922383,0.007285722
2023-09-30,vendor_1,brand_2,category_1,0.7400691929,0.3754692232,0.6015962151,0.5368288292,0.647748687,,,0.6633976819999999,,0.667,,0.5955462185,0.33343689429999995,0.6884912872,0.5971292993,0.6950628261,0.5894137523,,0.6867808393,0.4122275258,0.299427033,0.625875,0.7330033826000001,,,0.6683113077,0.6935797466,0.07638365158,0.8384542175,0.170998186,0.17281928929999998,0.200941645,0.6703589214083014,0.6572449888689352,0.5123327956038622,0.20419,3.0,0.24,0.8549253732000001,0.723499527,0.7064732145,0.7115384615,0.8479166665,0.8064102565,,0.723842196,0.030537044299999996,0.06735203
2023-09-30,vendor_1,brand_2,category_2,0.5934941803,0.25629254079999997,0.6705556328,0.5540231006999999,,0.6870285714000001,0.6439204843999999,,0.73,,0.7836571429,,0.2741277766,0.6855782628999999,0.6070131567,0.7135938251,0.5817000827,0.6727972028000001,0.6557001653000001,0.41606348680000005,0.23606417270000002,,0.7677846735,0.6570292979,0.6602303399999999,,0.6813025663000001,0.08716450021,0.865404185,0.20578481750000002,0.1902045831,0.2587193353,0.6038941021303559,0.6253361823767912,0.5805288429282274,0.14387,4.0,0.07,0.8352112676000001,0.683833684,0.5688405795,0.857142857,0.7985347985,0.5875,,0.723842196,0.030537044299999996,0.042107605
2023-09-30,vendor_2,brand_3,category_1,0.47842401500000004,0.002544529,,0.5073394495,,,,,,0.56325,,0.5453211009000001,,0.617375,,0.5935779817,0.5572477064,,0.6097247706000001,,0.3164220183,0.540375,0.59375,,,,0.756862745,0.019607843,0.7222222220000001,0.14117647,0.192156862,0.16078431299999998,0.446318160143993,0.2462359789062284,0.3213978901989865,0.09388333333,1.0,0.01,0.876923077,0.7543956045,0.6666666665,,0.931818182,0.8333333335,,0.8125,0.0005880047,0.001606307
2023-09-30,vendor_2,brand_3,category_2,0.394285714,0.011876484,,0.4713529412,,0.5881764706,,,0.6244,,0.6880588235,,0.31992,0.6679999999999999,,0.6554705882,0.6175882353,0.5516,0.6585882353,0.5078823529000001,0.2582352941,,0.67456,,,,0.800970873,0.019417475,0.866071428,0.218446601,0.310679611,0.33980582499999995,0.4711209838202812,0.38801693275584603,0.3994229184856394,0.060003333330000005,0.0,,1.0,0.8783333335,0.8333333335,,1.0,,,0.8125,0.0005880047,0.000159
2023-09-30,vendor_2,brand_4,category_2,0.5957180133,0.2624477757,0.6258088235,0.46885396040000005,,0.6338764045,0.7772277228,,0.6570072992999999,,0.6652247190999999,,0.304783222,0.7374853649,0.5949264706,0.6859712727999999,0.6517475513,0.6301459854,0.737842455,0.5431588577,0.3478237237,,0.7142009908,0.7263970587999999,0.7172277228,,0.6392109961,0.08459322572,0.8371642337999999,0.320358274,0.1694351675,0.2238042228,0.41254423242217597,0.7350681220668825,0.671350223673282,0.08692666666999999,5.0,0.14,0.8837209302,0.729853036,0.5,1.0,0.8564356435,0.6041666665,0.034998899,0.823255814,0.00823206586,0.030654519
2023-09-30,vendor_3,brand_5,category_1,0.8099623638,0.3330124078,0.508379099,0.34379773069999997,0.6205237621999999,,,0.638570491,,,,,0.4300086213,0.5988093052,0.4917230213,0.550444261,0.6370785215,,0.8091584140000001,0.629900824,0.448557844,,0.5676305696,,,0.6050195548,0.5259496182,0.09810117536,0.8510256682,0.191514226,0.17201660759999998,0.17120068530000002,0.2616764837351629,0.5320204815925866,0.5279725228688924,0.15422333330000002,5.0,0.09,0.9215686273999999,0.8090568045,0.8397435895,0.6,0.9227430555,0.804878049,0.053058519,0.875305623,0.01285770286,0.071210748
2023-09-30,vendor_3,brand_6,category_2,0.834285714,0.508313539,,0.2817220544,,0.8363141994,,,0.8708812261,,0.7258006041999999,,0.2021072797,0.8166666667,,0.7594561933999999,0.8220845921,0.7896168582,0.9058912387,0.6961933535,0.263081571,,0.7041762452,,,,0.689976689,0.277389277,0.927835051,0.6410256409999999,0.23310023300000002,0.473193473,0.601620885695857,1.140169763723337,0.9240130892302915,0.08134666667,3.0,0.15,0.9267326732000001,0.777857494,0.611111111,0.5,0.909742647,0.6811594205,,0.829268293,0.0052528420200000005,0.057363488
2023-10-07,vendor_1,brand_1,category_1,0.916387959,0.211401425,,0.32522648080000005,,,,,,0.5918095238,,0.5993728223,,0.5876190476,,0.5563414634,0.5941114983,,0.7640766551,,0.4156445993,0.7094761905,0.4881904762,,,,0.742230347,0.051188299,0.83171521,0.29981718399999996,0.217550274,0.265082266,0.2975136431016461,0.6451183976771991,0.6330614629975503,0.0850875,2.0,0.021372549019607844,0.934883721,0.744767442,,,0.784090909,1.0,,0.973684211,0.00562133121,0.008045182
2023-10-07,vendor_1,brand_2,category_1,0.7324821132,0.3501429633,0.573217724,0.5512878321,0.6199651544,,,0.6222980293,,0.7454117646999999,,0.6575968992,0.3269833683,0.6959647424000001,0.5618403149,0.6765730329,0.5881788,,0.6607228631,0.434880473,0.2907776886,0.7105882352999999,0.7254040073,,,0.623770437,0.6679140209000001,0.06938866575,0.8923689222,0.1884162235,0.1834348937,0.24331054170000002,0.607213684884212,0.6073219925605062,0.5506925746255205,0.20622,5.0,0.21,0.8301886792,0.7099160405,0.782986111,0.90625,0.833486943,0.60625,,0.822520507,0.05636255099,0.067309523
2023-10-07,vendor_1,brand_2,category_2,0.5810161904000001,0.2221414802,0.6082224417,0.5729602804,,0.6639428571,0.6407309365,,0.717443609,,0.7812571429,,0.2611303482,0.6614275612999999,0.5932690371,0.6641064012,0.5856046165,0.635037594,0.6289850049000001,0.41040393969999994,0.2330221848,,0.7430410709,0.622662047,0.634115688,,0.6784189191,0.06609094706,0.9273120262000001,0.1744489072,0.1677107152,0.2313928478,0.7134771658873562,0.5870247355684167,0.5807884194128449,0.14812,4.0,0.12,0.8742857142,0.733918096,0.8103448275,0.6666666665,0.7996632995,0.738095238,,0.822520507,0.05636255099,0.041626913
2023-10-07,vendor_2,brand_3,category_1,0.34782608600000003,0.00712589,,0.49676190480000004,,,,,,0.52890625,,0.5633333333,,0.60640625,,0.632952381,0.5757142857,,0.5747619048,,0.3637142857,0.54140625,0.594375,,,,0.690821256,0.028985507,0.8157894729999999,0.149758454,0.17874396099999998,0.19323671399999998,0.39560800991433254,0.3407003267121434,0.2781415819742452,0.1010475,1.0,0.01,0.93,0.8145833335,0.6666666665,,0.909090909,0.7481364275696203,,0.928571429,0.00069644811,0.001568089
2023-10-07,vendor_2,brand_3,category_2,0.358181818,0.007025761,,0.5444,,0.5180571428999999,,,0.5589516129,,0.6628571429,,0.3098387097,0.6884677419,,0.5970857143,0.5738857143,0.5031451613,0.5899428571,0.45177142859999997,0.2629714286,,0.64,,,,0.7766497459999999,0.02538071,0.8709677410000001,0.22335025300000003,0.274111675,0.269035532,0.49557389481673225,0.40587115682226066,0.5003292935703862,0.0869525,0.0,,0.85,0.6333333335,1.0,,0.6666666665,,,0.928571429,0.00069644811,0.000143
2023-10-07,vendor_2,brand_4,category_2,0.5531754484,0.23415911860000002,0.5597142857,0.44905986519999996,,0.6196491228,0.7124299064999999,,0.6113821138,,0.6592982456,,0.2794128881,0.710226544,0.556,0.6509357889,0.6457911837,0.5998373983999999,0.7332994327,0.5257358639,0.2904700463,,0.6485412524,0.6957142856999999,0.7039252336,,0.6256515412,0.1057793712,0.8538090022999999,0.3339934973,0.17762931640000001,0.2730382423,0.5386902088855794,0.8110325346542023,0.5975113448029818,0.08786,5.0,0.08,0.9083798882,0.750677938,0.6923076925,1.0,0.8635507245,0.6153846155,0.041347613,0.772277228,0.00950154214,0.030583894
2023-10-07,vendor_3,brand_5,category_1,0.8139653159,0.3531330663,0.5334973578000001,0.3680057645,0.6201846604,,,0.6542332114,,,,,0.4104940509,0.622636404,0.5165376868,0.5681744392,0.6536320384,,0.774959006,0.5745964541,0.4427846725,,0.5499203655,,,0.596773055,0.5409956636,0.1271383751,0.8143159989000001,0.2374984687,0.1846197298,0.211899644,0.28713012554793,0.6317692792261604,0.5089819568301878,0.1567975,2.0,0.27,0.8945945946,0.7661971055,0.825757576,0.6842105265,0.8777636055,0.838951311,0.051840101,0.847494553,0.0163167844,0.072463034
2023-10-07,vendor_3,brand_6,category_2,0.8709090899999999,0.515222482,,0.2615469613,,0.8149723756999999,,,0.8595323741,,0.6699447514000001,,0.2347122302,0.7937410072,,0.7269889503,0.8047237569000001,0.7571942446,0.8883701657,0.6784254144,0.3029834254,,0.6571582734,,,,0.702819956,0.225596529,0.907407407,0.572668112,0.23861171299999998,0.43167028100000004,0.8709828875108705,1.2529394488545984,0.9469600925294694,0.08256500000000001,3.0,0.16,0.9311557788,0.783723563,0.7857142855,1.0,0.92228836,0.742857143,,0.842519685,0.00601930156,0.057260612
2023-10-14,vendor_1,brand_1,category_1,0.916387959,0.211401425,,0.32522648080000005,,,,,,0.5918095238,,0.5993728223,,0.5876190476,,0.5563414634,0.5941114983,,0.7640766551,,0.4156445993,0.7094761905,0.4881904762,,,,0.742230347,0.051188299,0.83171521,0.29981718399999996,0.217550274,0.265082266,0.2975136431016461,0.6451183976771991,0.6330614629975503,0.0850875,1.0,0.03,0.8872727272,0.759242424,,,0.88,0.75,,0.875,0.00533993944,0.00771032
2023-10-14,vendor_1,brand_2,category_1,0.7324821132,0.3501429633,0.573217724,0.5512878321,0.6199651544,,,0.6222980293,,0.7454117646999999,,0.6575968992,0.3269833683,0.6959647424000001,0.5618403149,0.6765730329,0.5881788,,0.6607228631,0.434880473,0.2907776886,0.7105882352999999,0.7254040073,,,0.623770437,0.6679140209000001,0.06938866575,0.8923689222,0.1884162235,0.1834348937,0.24331054170000002,0.607213684884212,0.6073219925605062,0.5506925746255205,0.20622,4.0,0.12,0.8613636363999999,0.7383386935,0.8588435375,0.8636363635,0.8545045045,0.7407407405,,0.766081871,0.03495733554,0.068581844
2023-10-14,vendor_1,brand_2,category_2,0.5810161904000001,0.2221414802,0.6082224417,0.5729602804,,0.6639428571,0.6407309365,,0.717443609,,0.7812571429,,0.2611303482,0.6614275612999999,0.5932690371,0.6641064012,0.5856046165,0.635037594,0.6289850049000001,0.41040393969999994,0.2330221848,,0.7430410709,0.622662047,0.634115688,,0.6784189191,0.06609094706,0.9273120262000001,0.1744489072,0.1677107152,0.2313928478,0.7134771658873562,0.5870247355684167,0.5807884194128449,0.14812,3.0,0.12,0.8545454546,0.70830778,0.7794117645,0.875,0.852230047,0.7055555555,,0.766081871,0.03495733554,0.042296604
2023-10-14,vendor_2,brand_3,category_1,0.34782608600000003,0.00712589,,0.49676190480000004,,,,,,0.52890625,,0.5633333333,,0.60640625,,0.632952381,0.5757142857,,0.5747619048,,0.3637142857,0.54140625,0.594375,,,,0.690821256,0.028985507,0.8157894729999999,0.149758454,0.17874396099999998,0.19323671399999998,0.39560800991433254,0.3407003267121434,0.2781415819742452,0.1010475,1.0,0.020925925925925924,0.86,0.7020833335,0.8125,,0.7916666665,0.5,,0.75,0.00044040738,0.001648748
2023-10-14,vendor_2,brand_3,category_2,0.358181818,0.007025761,,0.5444,,0.5180571428999999,,,0.5589516129,,0.6628571429,,0.3098387097,0.6884677419,,0.5970857143,0.5738857143,0.5031451613,0.5899428571,0.45177142859999997,0.2629714286,,0.64,,,,0.7766497459999999,0.02538071,0.8709677410000001,0.22335025300000003,0.274111675,0.269035532,0.49557389481673225,0.40587115682226066,0.5003292935703862,0.0869525,0.0,,0.9,0.892857143,0.7447601010090907,,1.0,,,0.75,0.00044040738,0.000177
2023-10-14,vendor_2,brand_4,category_2,0.5531754484,0.23415911860000002,0.5597142857,0.44905986519999996,,0.6196491228,0.7124299064999999,,0.6113821138,,0.6592982456,,0.2794128881,0.710226544,0.556,0.6509357889,0.6457911837,0.5998373983999999,0.7332994327,0.5257358639,0.2904700463,,0.6485412524,0.6957142856999999,0.7039252336,,0.6256515412,0.1057793712,0.8538090022999999,0.3339934973,0.17762931640000001,0.2730382423,0.5386902088855794,0.8110325346542023,0.5975113448029818,0.08786,4.0,0.15,0.846590909,0.7079848105,0.6666666665,0.0,0.7992028985,0.6029411765,0.041347613,0.706766917,0.007211670799999999,0.029955056
